,url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
52,http://www.revistaclipa.com/wp-includes/js/message/,51,20,0,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,6,4,2,3,2,12,12,8,5.666666667,7.5,4.75,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,307,3710,0,0,1,3,phishing
53,http://www.guitaretab.com/s/sex-pistols/287463.html,51,18,0,3,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.117647059,0.0,0,0,0,0,0,3,1,0,0,0,1,0,7,3,1,3,1,10,10,7,4.857142857,6.5,4.2,0,0,0,0,0,0,63,0.920634921,0.079365079,0,0,0,0.0,0,0.0,0,1,57.14285714,0,100.0,0.0,0,0,0,100.0,0,0,0,0,0,0,401,7268,81918,0,0,4,legitimate
54,https://redlinerecruitment353-my.sharepoint.com:443/:o:/g/personal/beverley_latham_redlinerecruitment_com/ElyngIkQ5UFBqvWGcSQwTt4B1NJgNTT_LJ45LR_Y-735Iw?e=5%3aJitV78&amp;at=9,174,39,0,2,2,0,1,1,0,2,5,0,1,7,0,4,0,1,0,0,0,1,0,0,0,0.109195402,0.076923077,0,1,1,0,0,2,1,0,1,0,1,0,19,2,1,2,1,31,21,31,7.263157895,11.0,6.5625,0,0,0,0,0,0,7,0.0,1.0,0,0,0,0.0,0,0.571428571,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,382,8018,0,0,1,4,phishing
55,http://www.consul.ru/,21,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,6,6,0,4.5,4.5,0.0,0,0,0,0,0,0,373,0.857908847,0.142091153,0,0,0,0.20754717,0,0.264150943,0,1,34.14634146,0,95.0,5.0,0,0,0,93.33333333,0,0,0,1,1,0,190,7501,408392,0,0,3,legitimate
56,http://prefabbricatipanozzo.it/media/editors/codemirror/css/europa/,67,23,0,1,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,6,4,3,20,3,20,20,10,8.5,20.0,6.2,1,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,5,4757,0,0,1,0,phishing
57,http://www.brighant.com/1122?sec=Jochen%20Kuntermann,52,16,0,2,0,0,1,0,0,1,0,0,1,3,0,1,0,0,0,1,1,0,0,0,1,0.115384615,0.0,0,0,0,0,0,2,0,0,1,0,1,0,6,6,3,3,3,12,8,12,6.0,5.5,6.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,92,2100,0,0,1,0,phishing
58,http://wpcorporate.sfdevserver.com/wp-content/themes/twentyseventeen/template-parts/navigation/updateinfo/account/app/captcha/captcha,133,27,0,2,2,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,14,3,2,11,2,15,11,15,7.785714286,11.0,7.25,4,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,344,3674,9555991,0,0,0,phishing
59,http://swisscom.myfreesites.net/,32,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,2,8,8,0,11,11,0,9.5,9.5,0.0,1,0,0,0,0,2,47,0.0,1.0,0,1,0,0.0,0,0.319148936,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,242,1950,341948,0,1,1,phishing
60,http://153284594738391.statictab.com/2506080,44,29,1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.5,0.517241379,0,0,0,0,1,2,0,0,0,0,0,0,3,0,7,9,7,15,15,7,10.33333333,12.0,7.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,274,3378,3100263,0,1,4,phishing
61,http://pixel.baltic-dragon.ru/yee/english%20newchn/newchn/,58,22,0,2,1,0,0,0,0,0,0,0,1,6,0,1,0,0,0,1,0,0,0,0,1,0.034482759,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,1,3,5,3,8,6,8,5.857142857,5.666666667,6.0,0,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,132,4250,0,0,1,1,phishing
62,https://www.ericsingleton.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,15,0.066666667,0.933333333,0,0,0,0.0,0,0.142857143,0,1,0.0,0,0.0,100.0,0,0,0,100.0,0,0,0,1,0,0,1395,-1,0,0,0,4,legitimate
63,http://www.alcionenovios.com/hh/,32,21,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,2,3,2,13,13,2,6.0,8.0,2.0,0,0,0,0,0,0,8,0.375,0.625,0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,100.0,0,0,0,1,0,0,52,-1,0,0,1,0,phishing
64,https://www.dittomusic.com/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,59,0.86440678,0.13559322,0,0,0,0.25,0,0.0,0,0,90.0,0,86.95652174,13.04347826,0,0,0,42.85714286,0,0,0,1,1,0,581,-1,31388,0,0,4,legitimate
65,https://mt54467891.webcindario.com/cox.full/cox.full/Zo/stepCoxMail/log/sycho/BillingID.html?preccessingid=88a7e2dab2983ddb1361e18bfe44f1cc-88a7e2dab2983ddb1361e18bfe44f1cc-88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc88a7e2dab2983ddb1361e18bfe44f1cc,461,26,1,5,2,0,1,0,0,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0.422993492,0.307692308,0,0,0,0,0,3,0,0,0,0,0,0,16,50,2,10,2,288,11,288,27.125,10.5,29.5,0,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,948,7086,18263,0,1,3,phishing
66,https://lurkmore.to/Keyboard_Cat,32,11,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,8,3,8,8,8,6.333333333,8.0,5.5,0,0,0,0,0,0,549,0.992714026,0.007285974,0,0,0,0.5,0,0.25,0,0,100.0,0,100.0,0.0,0,0,0,66.66666667,0,0,0,0,1,1,0,-1,31757,0,0,5,legitimate
67,http://basecampresto.co.id/mx/admin/crypt/index.html,52,19,0,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,2,13,2,13,13,5,5.666666667,13.0,4.2,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,178,553,0,0,1,0,phishing
68,http://emyungin.com/wp-content/plugins/fresh/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&fid.13InboxLight.aspxn.1774256418&fid.125289964252813InboxLight99642_Product-email&email=,180,12,1,6,2,0,1,3,0,2,3,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.238888889,0.0,0,0,0,0,0,3,1,0,0,0,0,0,19,4,1,8,1,30,8,30,7.842105263,8.0,7.833333333,4,0,0,0,0,0,11,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,252,-1,0,0,1,1,phishing
69,https://www.infoq.com/articles/brown-are-you-a-software-architect,65,13,0,2,5,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,9,3,1,3,1,9,5,9,5.0,4.0,5.285714286,0,0,0,0,0,0,388,0.940721649,0.0592783509999999,0,0,0,0.260869565,0,0.130434783,0,0,100.0,0,0.0,100.0,0,0,0,83.87096774,0,0,0,1,1,0,616,8881,12978,0,0,6,legitimate
70,https://www.sportsengine.com/solutions/,39,20,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,9,12,12,9,8.0,7.5,9.0,0,0,0,0,0,0,226,0.845132743,0.1548672569999999,0,1,0,0.171428571,0,0.142857143,0,1,80.76923077,0,80.35714286,19.64285714,0,0,0,48.48484848,0,0,0,0,0,0,479,6096,83476,0,0,4,legitimate
71,http://www.appstate.edu/~hallcl/HANDOUTS-PDF/NOTES-editing%20marks%202pg%20copy.pdf,83,16,0,3,2,0,0,0,0,0,0,1,3,5,0,1,0,0,0,3,1,0,0,0,1,0.084337349,0.0,0,0,0,0,0,3,1,0,0,0,0,0,11,5,3,3,3,8,8,8,5.6363636360000005,5.5,5.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,0,11272,53341,0,1,5,legitimate
72,https://genius.com/Kendrick-lamar-dna-lyrics,44,10,0,1,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,3,6,3,8,6,8,5.6,6.0,5.5,0,0,0,0,0,0,102,0.862745098,0.1372549019999999,0,0,0,0.428571429,0,0.0,0,0,25.0,0,0.0,100.0,0,0,0,53.84615385,0,0,0,0,0,0,3297,9486,400,0,0,6,legitimate
73,https://oki.si/pkginfo/change/sitekeyverification.php?origin=cob&check=yes&destination=authentication,101,6,0,2,0,0,1,2,0,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,11,0,3,3,3,19,3,19,7.272727272999999,3.0,7.7,1,0,0,0,0,0,38,0.447368421,0.552631579,0,0,0,0.142857143,0,0.0,0,1,45.45454545,0,100.0,0.0,0,0,0,40.0,0,0,0,1,1,0,275,3743,0,0,1,2,phishing
74,https://immo.numeriklabs.com/region/CA-2.0/CA/,46,20,0,3,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.043478261,0.0,0,0,0,0,0,3,1,0,0,0,0,0,7,1,1,4,1,11,11,6,3.857142857,7.5,2.4,0,0,0,0,0,0,36,0.388888889,0.611111111,0,3,0,0.0,0,0.0,0,1,20.0,0,70.0,30.0,0,0,0,0.0,0,0,0,1,1,0,525,205,6985854,0,1,0,phishing
75,https://www.centre-presse.fr/,29,20,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,4,3,3,0,6,6,0,5.0,5.0,0.0,0,0,0,0,0,0,973,0.956834532,0.043165468,0,0,0,0.357142857,0,0.095238095,0,0,93.75,0,76.08695652,23.91304348,0,0,0,63.85542169,0,0,0,1,1,0,141,7365,624160,1,0,5,legitimate
76,https://www.cuatrovientoscye.cl/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,96,0.885416667,0.114583333,0,0,0,0.272727273,0,0.0,0,0,50.0,0,93.18181818,6.818181817999999,0,0,0,81.57894737,0,0,0,1,1,0,252,-1,0,0,0,2,legitimate
77,https://www.youtube.com/user/VH1,32,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.03125,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,3,3,3,3,7,7,4,4.25,5.0,3.5,0,1,0,0,0,0,55,0.472727273,0.527272727,0,0,0,0.137931034,0,0.0,0,1,56.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,205,5638,2,0,0,10,legitimate
78,https://startxpo.com/facture_orange/customer_center/customer-IDPP00C987/login.php,81,12,0,2,1,0,0,0,0,0,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.061728395,0.0,0,0,0,0,0,2,1,0,0,0,1,0,9,2,3,8,3,10,8,10,6.777777778,8.0,6.625,1,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,1801,1852,0,0,1,0,phishing
79,http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com____/,109,17,0,3,1,1,1,0,0,1,5,0,0,10,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,14,8,2,14,2,14,14,13,5.714285714,14.0,5.076923077,4,0,0,0,0,0,6,0.333333333,0.666666667,0,0,0,0.0,0,0.0,0,1,50.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,140,4609,0,0,1,3,phishing
80,https://www.maxfurn.com/nl/,27,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,7,7,2,4.0,5.0,2.0,0,0,0,0,0,0,10,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,0,0,0,250,5958,0,0,0,2,legitimate
81,https://www.wargamer.com/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,8,8,0,5.5,5.5,0.0,0,0,0,0,0,0,246,0.959349593,0.040650407,0,2,0,0.0,0,0.0,0,1,63.63636364,0,98.52941176,1.470588235,0,0,0,50.0,0,0,0,0,0,0,422,8707,144051,0,0,5,legitimate
82,http://grandmarketltd.co.uk/wp-includes/inozfoZ/noande/paypal/59c0d7ceb90328d92e80f4e1f3646b99/view/login.php,109,20,1,3,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0.19266055,0.0,0,0,0,0,0,3,1,0,0,0,0,0,10,1,2,14,2,32,14,32,8.7,14.0,8.111111111,4,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,438,658,9558747,0,1,0,phishing
83,https://2fa.bthei.com/selfEnrollment/Enrollment.aspx,52,13,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.019230769,0.076923077,0,0,0,0,0,3,0,0,0,0,0,0,5,2,3,3,4,14,5,14,7.2,4.0,9.333333333,0,0,0,0,0,2,17,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,105,2817,0,0,1,0,phishing
84,http://designation.io/blog/digital-and-graphic-designer-salary/,63,14,0,1,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,3,11,3,11,11,8,6.571428571,11.0,5.833333333,0,0,0,0,0,0,247,0.7935222670000001,0.206477733,0,0,0,0.0,0,0.333333333,0,1,67.39130435,0,18.18181818,81.81818182,0,0,0,42.85714286,0,0,0,1,1,0,129,2428,0,0,1,4,legitimate
85,http://emedicine.medscape.com/article/460178-treatment,54,22,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.111111111,0.0,0,0,0,0,0,2,0,0,0,0,1,0,5,0,6,8,6,9,9,9,7.8,8.5,7.333333333,0,0,0,0,0,0,214,0.8224299070000001,0.177570093,0,0,0,0.605263158,0,0.1578947369999999,0,0,83.33333333,0,94.11764706,5.8823529410000015,0,0,0,77.92207792,0,0,0,1,1,0,951,7814,2521,0,0,6,legitimate
86,https://bancol0mbiasa.webcindario.com/,38,29,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.026315789,0.034482759,0,0,0,0,0,2,0,0,0,0,0,0,2,0,11,11,0,13,13,0,12.0,12.0,0.0,0,0,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,1,1,0,0,948,7087,18105,0,1,3,phishing
87,https://umcutrecht.nl/nl/,25,13,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,10,2,10,10,2,6.0,10.0,2.0,0,0,0,0,0,0,125,0.936,0.064,0,0,0,0.0,0,0.0,0,0,100.0,0,16.66666667,83.33333333,0,0,0,76.92307692,0,0,0,1,1,0,0,7302,113019,0,0,6,legitimate
88,https://intergirisi.blogspot.com/,33,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,11,11,0,9.5,9.5,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,phishing
89,https://excel.tips.net/T002064_Adding_Items_to_a_Context_Menu.html,66,14,0,3,0,0,0,0,0,0,6,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.090909091,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,2,1,4,1,7,5,7,4.5,4.5,4.5,0,0,0,0,0,0,28,0.75,0.25,0,0,0,0.285714286,0,0.0,1,0,88.88888889,0,0.0,0.0,0,0,0,33.33333333,0,0,0,1,0,0,1014,5924,11475,0,0,2,legitimate
90,http://www.bajer.info.pl/plugins/authentication/help/customer_center/customer-IDPP00C144/myaccount/signin,105,17,0,3,1,0,0,0,0,0,1,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.047619048,0.0,0,0,0,0,0,3,1,0,0,0,0,0,11,7,3,3,4,14,5,14,7.272727272999999,4.0,8.0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,22,3630,0,0,1,0,phishing
91,http://bakeri-net.blogfa.com,28,21,0,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,3,0,6,6,0,5.0,5.0,0.0,0,0,0,0,0,0,128,0.7578125,0.2421875,0,0,0,1.419354839,0,0.096774194,0,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,1767,5903,0,0,0,4,legitimate
92,http://www.thefreedictionary.com/computer+mouse,47,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0,3,4,3,3,14,17,17,14,11.33333333,10.0,14.0,0,0,0,0,0,0,207,0.8647343000000001,0.1352657,0,0,0,0.0,0,0.0,0,1,61.53846154,0,100.0,0.0,0,0,0,53.33333333,0,0,0,1,1,0,2506,6259,682,0,0,6,legitimate
93,http://www.derrastlose.com/,27,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,4,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,53,0.301886792,0.698113208,0,2,0,0.135135135,0,0.162162162,0,1,0.0,0,0.0,100.0,0,0,0,33.33333333,0,0,0,0,0,0,47,863,0,0,0,2,legitimate
94,http://stattrek.com/statistics/dictionary.aspx?definition=standard%20error,74,12,0,2,0,0,1,0,0,1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0.027027027,0.0,0,0,0,0,0,2,0,0,0,0,1,0,7,2,4,8,4,10,8,10,8.142857142999999,8.0,8.166666667000001,0,0,0,0,0,0,167,0.988023952,0.011976048,0,0,0,0.0,0,0.0,0,0,83.33333333,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,3253,5877,24587,0,0,5,legitimate
95,https://ocaque-domen.firebaseapp.com/,37,28,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,3,1,5,5,0,11,11,0,7.333333333,7.333333333,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,84,2837,0,0,1,2,phishing
96,https://uk.clarksjobs.com/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,0,10,10,0,6.0,6.0,0.0,0,0,0,0,0,0,267,0.224719101,0.7752808990000001,0,1,0,0.816425121,0,0.15942029,0,1,91.66666667,0,5.660377358,94.33962264,0,0,0,4.587155963,0,0,0,1,1,0,193,3459,985767,0,0,2,legitimate
97,https://www.dalkilicspor.com/,29,20,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,450,0.74,0.26,0,2,0,0.068376068,0,0.213675214,0,1,23.91304348,0,36.36363636,63.63636364,0,0,0,71.42857143,0,0,0,1,0,0,2396,6735,185802,0,0,3,legitimate
98,http://shadetreetechnology.com/V4/validation/470a83724c41e587b1de5e18d4972d33,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.311688312,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,2,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,77,5767,0,0,1,2,phishing
99,http://pacific-formula-278007.du.r.appspot.com/off365.html?payment_codeAAQkADUyYzNhODUwLTAwNzYtNGE2YS04YWQ1LWI2Yjg5MWY5NzM2ZAAQADKpx%20lv1KxDr2OE5uAPrZw=,153,39,0,5,2,0,1,0,0,1,1,0,1,3,0,1,0,0,0,1,0,0,0,0,1,0.14379085,0.153846154,0,0,0,0,0,3,0,0,1,0,0,0,11,6,1,1,4,65,7,65,11.90909091,5.0,20.2,0,0,0,0,0,0,19,0.6315789470000001,0.368421053,0,1,0,0.0,0,0.0,0,0,33.33333333,0,33.33333333,66.66666667,0,0,0,100.0,0,0,0,1,1,0,231,5613,9298906,0,1,5,phishing
100,http://www.imxprs.com/free/webmaiil/accounttportal,50,14,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,7,3,3,4,14,6,14,7.0,4.5,8.666666667000001,0,0,0,0,0,0,51,0.666666667,0.333333333,0,1,0,0.0,0,0.0,0,1,68.18181818,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,252,2305,541454,0,1,4,phishing
101,https://www.youtube.com/watch?v=TNKWgcFPHqw,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,1,3,1,11,7,11,5.4,5.0,5.666666667,0,1,0,0,0,0,52,0.557692308,0.442307692,0,0,0,0.0,0,0.0,0,1,65.21739129999999,0,0.0,0.0,0,0,0,0.0,0,0,0,0,1,0,206,5638,2,0,0,10,legitimate
102,http://www.geekinterview.com/question_details/66711,51,21,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.098039216,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,6,3,3,5,13,13,8,7.2,8.0,6.666666667,1,0,0,0,0,0,155,0.870967742,0.129032258,0,2,0,0.2,0,0.25,0,1,57.14285714,0,100.0,0.0,0,0,0,30.76923077,0,0,0,1,0,0,170,5633,101301,0,0,4,legitimate
103,http://www.cs.cornell.edu/courses/cs312/2002sp/lectures/lec20/lec20.htm,71,18,0,4,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,1,0.1549295769999999,0.0,0,0,0,0,0,3,0,0,0,0,0,0,10,5,2,2,3,8,7,8,5.1,4.0,5.571428571,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,12790,2419,0,0,5,legitimate
